circuit,transformer,layer,head,query_pos,query_tok,argmax_key_pos,max_score,attn_entropy,n_past_keys
CKT_0067,T1,1,33,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,1,34,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,0,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,1,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,2,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,3,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,4,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,5,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,6,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,7,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,8,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,9,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,10,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,11,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,12,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,13,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,14,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,15,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,16,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,17,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,18,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,19,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,20,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,21,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,22,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,23,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,24,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,25,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,26,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,27,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,28,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,29,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,30,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,31,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,32,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,33,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,2,34,7,fwd_0,0,0.0,2.0794415416798357,8
CKT_0067,T1,0,0,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,0,1,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,0,2,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,0,3,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,4,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,5,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,6,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,7,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,8,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,9,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,10,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,11,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,12,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,13,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,14,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,15,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,16,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,17,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,18,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,19,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,20,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,21,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,22,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,23,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,24,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,25,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,26,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,27,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,28,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,29,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,30,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,31,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,32,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,33,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,34,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,0,8,fwd_1,7,697154573253.4476,5.52620422318571e-28,9
CKT_0067,T1,1,1,8,fwd_1,0,0.0,5.52620422318571e-28,9
CKT_0067,T1,1,2,8,fwd_1,0,0.0,5.52620422318571e-28,9
CKT_0067,T1,1,3,8,fwd_1,0,0.0,5.52620422318571e-28,9
CKT_0067,T1,1,4,8,fwd_1,0,0.0,5.52620422318571e-28,9
CKT_0067,T1,1,5,8,fwd_1,8,909374961159.2474,5.52620422318571e-28,9
CKT_0067,T1,1,6,8,fwd_1,8,909374961159.2474,5.52620422318571e-28,9
CKT_0067,T1,1,7,8,fwd_1,8,909374961159.2474,5.52620422318571e-28,9
CKT_0067,T1,1,8,8,fwd_1,8,909374961159.2474,5.52620422318571e-28,9
CKT_0067,T1,1,9,8,fwd_1,8,909374961159.2474,5.52620422318571e-28,9
CKT_0067,T1,1,10,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,1,11,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,1,12,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,1,13,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,1,14,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,1,15,8,fwd_1,8,1824335495461.2927,5.52620422318571e-28,9
CKT_0067,T1,1,16,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,17,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,18,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,19,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,20,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,21,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,22,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,23,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,24,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,25,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,26,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,27,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,28,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,29,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,30,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,31,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,32,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,33,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,1,34,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,0,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,1,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,2,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,3,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,4,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,5,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,6,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,7,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,8,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,9,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,10,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,11,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,12,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,13,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,14,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,15,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,16,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,17,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,18,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,19,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,20,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,21,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,22,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,23,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,24,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,25,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,26,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,27,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,28,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,29,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,30,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,31,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,32,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,33,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,2,34,8,fwd_1,0,0.0,2.1972245773362196,9
CKT_0067,T1,0,0,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,0,1,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,0,2,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,0,3,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,4,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,5,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,6,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,7,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,8,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,9,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,10,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,11,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,12,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,13,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,14,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,15,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,16,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,17,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,18,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,19,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,20,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,21,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,22,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,23,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,24,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,25,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,26,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,27,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,28,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,29,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,30,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,31,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,32,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,33,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,34,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,0,9,fwd_2,7,697154573253.4479,6.216979751083924e-28,10
CKT_0067,T1,1,1,9,fwd_2,8,909374961159.2474,6.216979751083924e-28,10
CKT_0067,T1,1,2,9,fwd_2,0,0.0,6.216979751083924e-28,10
CKT_0067,T1,1,3,9,fwd_2,0,0.0,6.216979751083924e-28,10
CKT_0067,T1,1,4,9,fwd_2,0,0.0,6.216979751083924e-28,10
CKT_0067,T1,1,5,9,fwd_2,9,1149864503610.0845,6.216979751083924e-28,10
CKT_0067,T1,1,6,9,fwd_2,9,1149864503610.0845,6.216979751083924e-28,10
CKT_0067,T1,1,7,9,fwd_2,9,1149864503610.0845,6.216979751083924e-28,10
CKT_0067,T1,1,8,9,fwd_2,9,1149864503610.0845,6.216979751083924e-28,10
CKT_0067,T1,1,9,9,fwd_2,9,1149864503610.0845,6.216979751083924e-28,10
CKT_0067,T1,1,10,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,1,11,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,1,12,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,1,13,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,1,14,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,1,15,9,fwd_2,9,2305168106668.145,6.216979751083924e-28,10
CKT_0067,T1,1,16,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,17,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,18,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,19,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,20,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,21,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,22,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,23,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,24,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,25,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,26,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,27,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,28,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,29,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,30,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,31,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,32,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,33,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,1,34,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,0,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,1,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,2,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,3,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,4,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,5,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,6,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,7,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,8,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,9,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,10,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,11,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,12,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,13,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,14,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,15,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,16,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,17,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,18,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,19,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,20,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,21,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,22,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,23,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,24,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,25,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,26,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,27,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,28,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,29,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,30,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,31,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,32,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,33,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,2,34,9,fwd_2,0,0.0,2.3025850929940455,10
CKT_0067,T1,0,0,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,0,1,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,0,2,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,0,3,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,4,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,5,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,6,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,7,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,8,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,9,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,10,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,11,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,12,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,13,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,14,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,15,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,16,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,17,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,18,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,19,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,20,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,21,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,22,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,23,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,24,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,25,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,26,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,27,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,28,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,29,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,30,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,31,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,32,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,33,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,0,34,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,0,10,fwd_3,7,697154573253.4476,6.907755278982137e-28,11
CKT_0067,T1,1,1,10,fwd_3,8,909374961159.2474,6.907755278982137e-28,11
CKT_0067,T1,1,2,10,fwd_3,9,1149864503610.0845,6.907755278982137e-28,11
CKT_0067,T1,1,3,10,fwd_3,0,0.0,6.907755278982137e-28,11
CKT_0067,T1,1,4,10,fwd_3,0,0.0,6.907755278982137e-28,11
CKT_0067,T1,1,5,10,fwd_3,10,1418627034839.4243,6.907755278982137e-28,11
CKT_0067,T1,1,6,10,fwd_3,10,1418627034839.4243,6.907755278982137e-28,11
CKT_0067,T1,1,7,10,fwd_3,10,1418627034839.4243,6.907755278982137e-28,11
CKT_0067,T1,1,8,10,fwd_3,10,1418627034839.4243,6.907755278982137e-28,11
CKT_0067,T1,1,9,10,fwd_3,10,1418627034839.4243,6.907755278982137e-28,11
CKT_0067,T1,1,10,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,1,11,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,1,12,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,1,13,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,1,14,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,1,15,10,fwd_3,10,2842569260369.9214,6.907755278982137e-28,11
CKT_0067,T1,1,16,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,17,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,18,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,19,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,20,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,21,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,22,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,23,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,24,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,25,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,26,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,27,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,28,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,29,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,30,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,31,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,32,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,33,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,1,34,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,0,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,1,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,2,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,3,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,4,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,5,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,6,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,7,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,8,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,9,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,10,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,11,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,12,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,13,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,14,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,15,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,16,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,17,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,18,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,19,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,20,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,21,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,22,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,23,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,24,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,25,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,26,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,27,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,28,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,29,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,30,10,fwd_3,0,0.0,2.3978952727983707,11
CKT_0067,T1,2,31,10,fwd_3,0,0.0,2.3978952727983707,11
